ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
982,159,6038,3473,14810,1685,226,-1500,-1671,-648,-1140,0.30816650390625,0.2689208984375,-0.083740234375,0.90850830078125,4.068
983,159,5680,3654,14483,1290,-60,-1206,-1671,-648,-1140,0.30902099609375,0.26873779296875,-0.0814208984375,0.90850830078125,4.068
984,159,4584,4098,13814,1016,-353,-966,-1671,-648,-983,0.3096923828125,0.2685546875,-0.07928466796875,0.90850830078125,4.068
985,159,4718,3786,13990,629,-954,-693,-1671,-648,-983,0.310302734375,0.2685546875,-0.07769775390625,0.908447265625,4.068
986,159,4372,4087,14195,364,-1560,-307,-1592,-688,-1218,0.31072998046875,0.268798828125,-0.07623291015625,0.9083251953125,4.068
987,159,5835,3703,14863,86,-1826,16,-1592,-688,-1218,0.31103515625,0.269287109375,-0.0751953125,0.90814208984375,4.068
988,159,6963,4225,15117,-328,-1931,266,-1592,-688,-1140,0.311279296875,0.27008056640625,-0.074462890625,0.907958984375,4.068
989,159,8014,4239,14382,-840,-2125,465,-1592,-688,-1140,0.3114013671875,0.27117919921875,-0.07427978515625,0.9075927734375,4.068
990,159,8819,3423,13595,-1280,-2288,686,-1631,-648,-1101,0.31134033203125,0.27264404296875,-0.07476806640625,0.90716552734375,4.068
991,159,9295,2741,13536,-1610,-2475,879,-1631,-648,-1101,0.31109619140625,0.27410888671875,-0.07574462890625,0.90673828125,4.068
992,159,9702,1557,13584,-1799,-2571,1146,-1631,-609,-1140,0.3106689453125,0.27557373046875,-0.0772705078125,0.90631103515625,4.068
993,159,10048,997,13481,-1815,-2465,1340,-1631,-609,-1140,0.31011962890625,0.2769775390625,-0.07904052734375,0.9058837890625,4.068
994,159,10389,505,13374,-1855,-2156,1494,-1671,-688,-1101,0.3094482421875,0.2781982421875,-0.0809326171875,0.90557861328125,4.068
995,159,10760,-436,12951,-1789,-1862,1444,-1671,-688,-1101,0.3087158203125,0.279296875,-0.08294677734375,0.90533447265625,4.068
996,159,11171,-973,12628,-1601,-1504,1217,-1671,-609,-1061,0.30804443359375,0.2802734375,-0.0849609375,0.90509033203125,4.068
997,159,11530,-1803,12280,-1661,-1279,1046,-1671,-609,-1061,0.3074951171875,0.28106689453125,-0.08709716796875,0.90478515625,4.068
998,159,12120,-3329,12210,-1503,-947,794,-1631,-570,-1179,0.30694580078125,0.28173828125,-0.08929443359375,0.904541015625,4.068
999,159,12575,-4166,12239,-1175,-576,571,-1631,-570,-1179,0.3065185546875,0.28216552734375,-0.09130859375,0.90435791015625,4.068
1000,159,12676,-4713,12127,-979,-82,494,-1671,-609,-983,0.30609130859375,0.2823486328125,-0.09307861328125,0.90423583984375,4.068
1001,159,12724,-5501,11901,-570,355,308,-1671,-609,-983,0.3056640625,0.2823486328125,-0.0946044921875,0.90423583984375,4.068
1002,159,12607,-4978,12026,74,812,0,-1710,-570,-1140,0.30535888671875,0.2822265625,-0.09552001953125,0.904296875,4.068
