ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
343,159,-1712,-15439,4887,245,360,-547,1061,1710,-216,0.796142578125,-0.58203125,0.122802734375,-0.10992431640625,4.149
344,159,-1716,-15443,4863,292,260,-481,1061,1710,-216,0.7962646484375,-0.581787109375,0.12298583984375,-0.11004638671875,4.149
345,159,-1660,-15350,4938,283,119,-423,983,1828,-255,0.79638671875,-0.58160400390625,0.12310791015625,-0.1102294921875,4.149
346,159,-1621,-15350,4909,297,-29,-354,983,1828,-255,0.79656982421875,-0.5814208984375,0.12310791015625,-0.11029052734375,4.149
347,159,-1693,-15295,4906,362,-140,-271,1061,1710,-255,0.79681396484375,-0.5810546875,0.12310791015625,-0.11016845703125,4.149
348,159,-1625,-15314,4957,328,-275,-201,1061,1710,-255,0.79705810546875,-0.580810546875,0.12310791015625,-0.1099853515625,4.149
349,159,-1661,-15327,4878,318,-348,-61,1022,1710,-216,0.7972412109375,-0.58056640625,0.12310791015625,-0.1097412109375,4.149
350,159,-1683,-15555,4784,294,-436,20,1022,1710,-216,0.79736328125,-0.5804443359375,0.123046875,-0.10943603515625,4.149
351,159,-1577,-15757,4800,245,-544,86,1101,1828,-216,0.7974853515625,-0.58038330078125,0.12298583984375,-0.10906982421875,4.149
352,159,-1403,-15942,4828,257,-652,183,1101,1828,-216,0.797607421875,-0.580322265625,0.122802734375,-0.10870361328125,4.149
353,159,-1167,-16092,4671,229,-785,277,1022,1631,-294,0.79779052734375,-0.58026123046875,0.1224365234375,-0.108154296875,4.149
354,159,-1011,-16361,4775,254,-870,331,1022,1631,-294,0.7979736328125,-0.5802001953125,0.12200927734375,-0.10760498046875,4.149
355,159,-886,-16504,4739,187,-941,304,1101,1789,-294,0.798095703125,-0.58026123046875,0.1214599609375,-0.10711669921875,4.149
356,159,-759,-16565,4914,160,-913,323,1101,1789,-294,0.7982177734375,-0.58026123046875,0.1209716796875,-0.10662841796875,4.149
357,159,-762,-16624,5006,144,-915,325,1061,1671,-294,0.79840087890625,-0.5802001953125,0.120361328125,-0.10614013671875,4.149
358,159,-763,-16669,4839,198,-884,306,1061,1671,-294,0.79852294921875,-0.5802001953125,0.11981201171875,-0.105712890625,4.149
359,159,-837,-16406,4934,314,-820,251,1061,1671,-176,0.79864501953125,-0.5802001953125,0.119384765625,-0.10540771484375,4.149
360,159,-876,-16071,5047,364,-813,185,1061,1671,-176,0.798828125,-0.58013916015625,0.118896484375,-0.1051025390625,4.149
361,159,-906,-15795,5146,353,-723,41,1101,1749,-216,0.79901123046875,-0.5799560546875,0.118408203125,-0.10491943359375,4.149
362,159,-981,-15621,5069,294,-652,-87,1101,1749,-216,0.7991943359375,-0.579833984375,0.11798095703125,-0.10479736328125,4.149
363,159,-1031,-15459,4969,264,-643,-183,1061,1749,-294,0.7994384765625,-0.57965087890625,0.11749267578125,-0.1046142578125,4.149
364,159,-1163,-15416,5041,182,-676,-214,1061,1749,-294,0.79962158203125,-0.57952880859375,0.1170654296875,-0.10443115234375,4.149
365,159,-1184,-15401,4966,127,-674,-168,1061,1789,-176,0.7996826171875,-0.57952880859375,0.11669921875,-0.10430908203125,4.149
366,159,-996,-15475,4857,48,-672,-158,1061,1789,-176,0.79962158203125,-0.57965087890625,0.11627197265625,-0.104248046875,4.149
367,159,-1015,-15462,4973,85,-671,-212,1022,1592,-176,0.7996826171875,-0.5797119140625,0.1158447265625,-0.10418701171875,4.149
368,159,-991,-15275,4840,8,-544,-237,1022,1592,-176,0.7996826171875,-0.57977294921875,0.115478515625,-0.1041259765625,4.149
369,159,-955,-15149,4627,2,-482,-262,1061,1749,-255,0.7996826171875,-0.57989501953125,0.1151123046875,-0.10406494140625,4.149
370,159,-998,-14992,4862,-43,-388,-293,1061,1749,-255,0.7996826171875,-0.5799560546875,0.11480712890625,-0.10406494140625,4.149
371,159,-1129,-14734,4857,8,-347,-266,983,1710,-255,0.79974365234375,-0.57989501953125,0.11456298828125,-0.10400390625,4.149
372,159,-997,-14474,4739,-61,-430,-206,983,1710,-255,0.7998046875,-0.57989501953125,0.1142578125,-0.10394287109375,4.149
373,159,-1096,-14413,4524,-151,-499,-159,1022,1710,-255,0.79974365234375,-0.580078125,0.11407470703125,-0.103759765625,4.149
374,159,-1187,-14558,4482,-268,-486,-81,1022,1710,-255,0.79962158203125,-0.58026123046875,0.1138916015625,-0.103515625,4.149
375,159,-1192,-14849,4456,-289,-463,17,1061,1710,-334,0.79962158203125,-0.5804443359375,0.11370849609375,-0.1031494140625,4.149
376,159,-1067,-15222,4529,-275,-420,186,1061,1710,-334,0.799560546875,-0.58056640625,0.11358642578125,-0.10272216796875,4.149
377,159,-949,-15555,4694,-89,-381,296,1022,1710,-294,0.799560546875,-0.5806884765625,0.11346435546875,-0.10235595703125,4.149
378,159,-834,-15765,4778,-41,-367,334,1022,1710,-294,0.799560546875,-0.58074951171875,0.11334228515625,-0.10205078125,4.149
379,159,-633,-16002,4682,-32,-298,313,1022,1710,-255,0.79949951171875,-0.58087158203125,0.1131591796875,-0.10186767578125,4.149
380,159,-468,-16165,4558,-14,-165,224,1022,1710,-255,0.79937744140625,-0.5810546875,0.11297607421875,-0.101806640625,4.149
381,159,-431,-16180,4666,-27,-21,105,1022,1710,-294,0.79931640625,-0.58123779296875,0.11273193359375,-0.101806640625,4.149
382,159,-530,-16181,4710,-12,109,2,1022,1710,-294,0.79925537109375,-0.58135986328125,0.11260986328125,-0.1019287109375,4.149
383,159,-613,-16105,4926,-53,183,-68,943,1749,-216,0.79913330078125,-0.58148193359375,0.112548828125,-0.1021728515625,4.149
384,159,-756,-16066,5038,-65,252,-80,943,1749,-216,0.79901123046875,-0.58160400390625,0.11260986328125,-0.10247802734375,4.149
385,159,-886,-16191,5032,-31,250,-53,1022,1671,-216,0.7989501953125,-0.5816650390625,0.1126708984375,-0.10260009765625,4.149
386,159,-974,-16244,5037,19,275,6,1022,1671,-216,0.79888916015625,-0.5816650390625,0.11279296875,-0.10272216796875,4.149
387,159,-1043,-16368,5119,39,241,3,983,1671,-216,0.798828125,-0.5816650390625,0.1129150390625,-0.10284423828125,4.149
388,159,-908,-16414,5038,109,181,13,983,1671,-216,0.798828125,-0.5816650390625,0.11297607421875,-0.10296630859375,4.149
389,159,-946,-16486,5123,135,200,7,1022,1710,-255,0.798828125,-0.58160400390625,0.113037109375,-0.10308837890625,4.149
390,159,-1030,-16495,5056,174,198,-20,1022,1710,-255,0.79888916015625,-0.58154296875,0.11309814453125,-0.1031494140625,4.149
391,159,-1032,-16460,4972,202,179,-48,1022,1631,-255,0.7989501953125,-0.5814208984375,0.1131591796875,-0.10321044921875,4.149
392,159,-1065,-16369,4911,223,159,-78,1022,1631,-255,0.79901123046875,-0.58135986328125,0.1131591796875,-0.103271484375,4.149
393,159,-1103,-16162,4958,275,157,-119,1101,1671,-176,0.79901123046875,-0.581298828125,0.11322021484375,-0.1033935546875,4.149
394,159,-1126,-16003,4906,316,76,-125,1101,1671,-176,0.799072265625,-0.5811767578125,0.11328125,-0.10345458984375,4.149
395,159,-1215,-15852,4969,330,59,-158,1022,1789,-294,0.7991943359375,-0.58099365234375,0.11328125,-0.103515625,4.149
396,159,-1195,-15671,5115,353,54,-132,1022,1789,-294,0.79937744140625,-0.58074951171875,0.11334228515625,-0.10357666015625,4.149
