ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1016,159,-876,-14705,422,-3046,583,570,629,1828,-373,0.73583984375,-0.6646728515625,-0.1181640625,0.051025390625,4.096
1017,159,-1792,-15644,1,-2986,583,1083,629,1867,-412,0.7342529296875,-0.6666259765625,-0.11676025390625,0.05181884765625,4.096
1018,159,-1415,-16020,-317,-2249,-8,1372,629,1867,-412,0.73284912109375,-0.668212890625,-0.11566162109375,0.052978515625,4.096
1019,159,716,-16991,85,-1412,-804,1606,629,1828,-294,0.7318115234375,-0.66937255859375,-0.115234375,0.05419921875,4.096
1020,159,3412,-17501,529,-579,-1672,1545,629,1828,-294,0.73114013671875,-0.66986083984375,-0.11578369140625,0.05517578125,4.096
1021,159,5153,-17850,895,180,-2418,1177,511,1867,-334,0.73095703125,-0.66973876953125,-0.11724853515625,0.0560302734375,4.096
1022,159,5642,-18100,2260,849,-1705,833,511,1867,-334,0.73138427734375,-0.66900634765625,-0.11859130859375,0.05633544921875,4.096
1023,159,5708,-17514,2770,1901,-302,306,629,1828,-334,0.7325439453125,-0.6676025390625,-0.11956787109375,0.05572509765625,4.096
1024,159,4823,-16959,3918,2505,1146,75,629,1828,-334,0.73443603515625,-0.6656494140625,-0.11962890625,0.05450439453125,4.091
1025,159,3092,-16253,2373,2054,2428,-157,589,1867,-294,0.73577880859375,-0.66448974609375,-0.118896484375,0.05303955078125,4.091
1026,159,800,-15144,1372,2049,2582,-264,589,1867,-294,0.73675537109375,-0.6636962890625,-0.11737060546875,0.05218505859375,4.091
