ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1820,159,7232,-12579,8864,-459,297,-508,609,1946,275,0.70379638671875,-0.6787109375,0.0546875,-0.201904296875,4.124
1821,159,8397,-13790,9036,-203,-333,-130,609,1946,275,0.704345703125,-0.67791748046875,0.0537109375,-0.2027587890625,4.124
1822,159,7050,-14027,8817,30,-660,265,530,1867,196,0.7052001953125,-0.677001953125,0.0528564453125,-0.203125,4.124
1823,159,7325,-15494,7763,445,-1490,360,530,1867,196,0.706298828125,-0.6759033203125,0.051513671875,-0.20330810546875,4.124
1824,159,6606,-16296,6109,681,-1843,559,570,1985,196,0.70745849609375,-0.6748046875,0.04998779296875,-0.2032470703125,4.124
1825,159,4864,-17023,6069,674,-2363,823,570,1985,196,0.70892333984375,-0.673583984375,0.0487060546875,-0.20263671875,4.124
1826,159,4781,-16780,5714,665,-2118,706,648,1907,275,0.71026611328125,-0.67242431640625,0.04754638671875,-0.20220947265625,4.124
1827,159,2842,-16421,4972,945,-1548,623,648,1907,275,0.71173095703125,-0.67108154296875,0.04718017578125,-0.2015380859375,4.124
1828,159,1343,-16761,3784,1599,-843,427,530,1946,196,0.713134765625,-0.66986083984375,0.04742431640625,-0.20074462890625,4.124
1829,159,406,-16933,2737,2680,-273,370,530,1946,196,0.7147216796875,-0.6683349609375,0.04791259765625,-0.199951171875,4.124
1830,159,-362,-16744,2087,3197,443,387,648,1985,157,0.7164306640625,-0.6666259765625,0.048828125,-0.19927978515625,4.124
1831,159,-3935,-17067,957,1028,671,407,648,1985,157,0.717041015625,-0.66607666015625,0.05035400390625,-0.1983642578125,4.124
1832,159,-1111,-18937,-2935,601,86,-190,609,1946,157,0.7169189453125,-0.6663818359375,0.05084228515625,-0.19781494140625,4.124
1833,159,-843,-20136,-4329,623,606,-133,609,1946,157,0.7166748046875,-0.66668701171875,0.051513671875,-0.19757080078125,4.124
1834,159,-1167,-19216,-5539,816,505,-349,609,1946,157,0.71649169921875,-0.66693115234375,0.05206298828125,-0.1973876953125,4.124
1835,159,-544,-19699,-7221,742,719,-317,609,1946,157,0.71612548828125,-0.667236328125,0.05255126953125,-0.19732666015625,4.124
1836,159,-1149,-18281,-9478,424,24,-321,570,1985,157,0.715576171875,-0.66790771484375,0.05279541015625,-0.19696044921875,4.124
1837,159,430,-18982,-10552,79,-602,-262,570,1985,157,0.71490478515625,-0.6688232421875,0.05267333984375,-0.1964111328125,4.124
1838,159,1534,-18128,-10184,-153,-857,-201,609,1946,196,0.714111328125,-0.669921875,0.05242919921875,-0.19580078125,4.124
1839,159,2317,-17388,-9732,-295,-560,-124,609,1946,196,0.71319580078125,-0.67095947265625,0.05230712890625,-0.1953125,4.124
1840,159,2865,-15949,-8408,-317,-147,-34,648,1946,275,0.7122802734375,-0.6719970703125,0.0523681640625,-0.19500732421875,4.124
1841,159,3587,-14877,-6911,-460,34,236,648,1946,275,0.71136474609375,-0.673095703125,0.05255126953125,-0.19476318359375,4.124
1842,159,3087,-13769,-5601,-1129,-202,540,609,1907,157,0.71026611328125,-0.67437744140625,0.05279541015625,-0.1942138671875,4.124
1843,159,4129,-14200,-5159,-1630,-936,659,609,1907,157,0.70892333984375,-0.676025390625,0.052734375,-0.19342041015625,4.124
1844,159,4645,-14494,-4310,-1903,-1258,845,530,1985,157,0.70758056640625,-0.677734375,0.05255126953125,-0.19244384765625,4.124
1845,159,5828,-14438,-3579,-2010,-1353,1049,530,1985,157,0.7061767578125,-0.67950439453125,0.05230712890625,-0.19146728515625,4.124
1846,159,5518,-14363,-3286,-2229,-865,1187,530,1946,275,0.7047119140625,-0.68121337890625,0.0523681640625,-0.19073486328125,4.124
1847,159,4728,-14027,-3073,-2407,-335,1233,530,1946,275,0.70318603515625,-0.6829833984375,0.05279541015625,-0.1900634765625,4.124
1848,159,4247,-14497,-441,-2450,-518,1349,530,2025,196,0.701904296875,-0.6844482421875,0.0531005859375,-0.1893310546875,4.124
1849,159,3262,-15985,1358,-2572,-340,1278,530,2025,196,0.7010498046875,-0.68548583984375,0.05377197265625,-0.18865966796875,4.124
1850,159,2939,-15876,2360,-2623,-638,1363,570,1985,275,0.70037841796875,-0.686279296875,0.05438232421875,-0.18780517578125,4.124
1851,159,2237,-16206,3977,-2293,-826,1315,570,1985,275,0.700439453125,-0.6864013671875,0.0550537109375,-0.18695068359375,4.124
1852,159,2683,-16402,5065,-1879,-719,1148,530,1907,196,0.70086669921875,-0.68603515625,0.05548095703125,-0.18634033203125,4.124
1853,159,2792,-15461,6668,-1432,94,939,530,1907,196,0.7015380859375,-0.68536376953125,0.0560302734375,-0.186279296875,4.124
1854,159,1272,-15388,9239,-1322,590,573,609,1985,275,0.70208740234375,-0.6846923828125,0.05682373046875,-0.1864013671875,4.124
1855,159,1077,-16183,9888,-1041,723,117,609,1985,275,0.70269775390625,-0.6839599609375,0.0574951171875,-0.18670654296875,4.124
1856,159,-545,-16784,9949,-775,533,-273,609,1985,196,0.703369140625,-0.68310546875,0.05804443359375,-0.18695068359375,4.124
1857,159,659,-16727,9407,-407,536,-714,609,1985,196,0.70416259765625,-0.68212890625,0.0582275390625,-0.1875,4.124
1858,159,644,-17065,9111,37,1135,-1085,530,1985,235,0.70513916015625,-0.6807861328125,0.05853271484375,-0.18853759765625,4.124
1859,159,1430,-17578,8342,299,1576,-1341,530,1985,235,0.70623779296875,-0.67926025390625,0.058837890625,-0.18994140625,4.124
1860,159,1698,-18251,6828,718,1556,-1406,609,1907,314,0.70751953125,-0.677490234375,0.0592041015625,-0.19146728515625,4.124
1861,159,2519,-18205,5502,1175,610,-1546,609,1907,314,0.708740234375,-0.67584228515625,0.058837890625,-0.19281005859375,4.124
1862,159,3496,-18494,4980,1514,120,-1605,648,1946,235,0.7100830078125,-0.6741943359375,0.05792236328125,-0.194091796875,4.124
1863,159,4432,-17619,3782,1927,-343,-1512,648,1946,235,0.711181640625,-0.6728515625,0.05645751953125,-0.19525146484375,4.124
1864,159,4696,-16864,2137,2524,-229,-1319,648,2025,275,0.71209716796875,-0.67169189453125,0.0550537109375,-0.19635009765625,4.124
1865,159,3952,-15846,1740,2876,254,-1102,648,2025,275,0.713134765625,-0.67041015625,0.0540771484375,-0.19732666015625,4.124
1866,159,913,-15021,-697,1342,293,-888,609,1985,196,0.7132568359375,-0.670166015625,0.0540771484375,-0.19744873046875,4.124
1867,159,3295,-14639,-1784,686,-621,-949,609,1985,196,0.71295166015625,-0.6705322265625,0.05328369140625,-0.19757080078125,4.124
1868,159,2642,-16188,-4897,946,-514,-670,570,1946,196,0.712646484375,-0.67095947265625,0.052734375,-0.19744873046875,4.124
1869,159,3428,-15945,-6945,1092,-807,-684,570,1946,196,0.71234130859375,-0.67138671875,0.05194091796875,-0.197265625,4.124
1870,159,3242,-17732,-10050,1270,-435,-392,609,1985,275,0.7120361328125,-0.6717529296875,0.051513671875,-0.19708251953125,4.124
1871,159,2987,-17916,-12008,1257,-79,-226,609,1985,275,0.71173095703125,-0.672119140625,0.05133056640625,-0.19696044921875,4.124
1872,159,2200,-17910,-13094,849,130,120,491,1985,235,0.7113037109375,-0.672607421875,0.05145263671875,-0.19671630859375,4.124
1873,159,1446,-17557,-13670,177,312,247,491,1985,235,0.71063232421875,-0.6734619140625,0.0518798828125,-0.1964111328125,4.124
1874,159,642,-17034,-13116,-350,-27,515,648,1985,235,0.709716796875,-0.67449951171875,0.0523681640625,-0.19573974609375,4.124
1875,159,837,-16845,-11774,-820,-282,663,648,1985,235,0.70867919921875,-0.67584228515625,0.05291748046875,-0.19488525390625,4.124
1876,159,704,-17118,-9606,-1151,-216,779,648,1907,235,0.70758056640625,-0.67724609375,0.05352783203125,-0.1939697265625,4.124
1877,159,1068,-16608,-7504,-1393,118,873,648,1907,235,0.70635986328125,-0.6785888671875,0.054443359375,-0.1932373046875,4.124
1878,159,1857,-16161,-5383,-1598,536,916,609,1946,275,0.70513916015625,-0.67999267578125,0.05548095703125,-0.19268798828125,4.124
1879,159,1578,-15457,-2559,-1803,883,1026,609,1946,275,0.7039794921875,-0.68121337890625,0.0567626953125,-0.19219970703125,4.124
1880,159,1574,-15493,-744,-2015,884,842,609,1946,275,0.702880859375,-0.682373046875,0.05810546875,-0.19183349609375,4.124
1881,159,2866,-14740,943,-1996,528,558,609,1946,275,0.70196533203125,-0.6832275390625,0.058837890625,-0.1917724609375,4.124
1882,159,3343,-14792,2514,-1782,563,502,609,1946,196,0.70172119140625,-0.683349609375,0.0592041015625,-0.19207763671875,4.124
1883,159,3278,-14563,4571,-1634,992,281,609,1946,196,0.7020263671875,-0.6827392578125,0.0596923828125,-0.19293212890625,4.124
1884,159,2797,-16039,5323,-1422,1367,7,609,1946,157,0.7025146484375,-0.681884765625,0.06036376953125,-0.19378662109375,4.124
1885,159,3082,-16579,6689,-1122,1002,-69,609,1946,157,0.703125,-0.68096923828125,0.06085205078125,-0.194580078125,4.124
