ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
624,159,-598,-12182,1591,-1992,-1763,-4555,-196,2182,137,-0.20025634765625,0.260986328125,0.779052734375,-0.5335693359375,4.085
625,159,-1037,-11324,1848,-4005,-1581,-4643,-196,2182,137,-0.200439453125,0.2586669921875,0.7806396484375,-0.53228759765625,4.085
626,159,-1745,-10620,2120,-5757,-1538,-4713,-314,2182,98,-0.20025634765625,0.25665283203125,0.7828369140625,-0.53009033203125,4.085
627,159,-2718,-10229,2022,-7117,-2073,-5119,-314,2182,98,-0.19952392578125,0.2545166015625,0.78564453125,-0.52728271484375,4.085
628,159,-2367,-11238,1970,-7760,-2476,-5450,-275,2103,137,-0.19866943359375,0.2520751953125,0.7886962890625,-0.52410888671875,4.085
629,159,-3135,-12785,1644,-7322,-3304,-5639,-275,2103,137,-0.1973876953125,0.24932861328125,0.791748046875,-0.5213623046875,4.085
630,159,-4117,-14409,2141,-6522,-4611,-6155,-314,2182,216,-0.19573974609375,0.24578857421875,0.79473876953125,-0.5191650390625,4.085
631,159,-5376,-16666,1840,-5983,-6148,-6798,-314,2182,216,-0.19342041015625,0.2413330078125,0.79779052734375,-0.517333984375,4.085
632,159,-6892,-18851,-408,-4840,-7777,-7401,-393,2103,176,-0.1904296875,0.236083984375,0.80072021484375,-0.51629638671875,4.085
633,159,-6849,-20855,-3556,-3376,-8959,-6730,-393,2103,176,-0.1866455078125,0.2308349609375,0.80322265625,-0.5162353515625,4.085
634,159,-5986,-21502,-5441,-2064,-11287,-5908,-432,2143,294,-0.181396484375,0.22503662109375,0.80548095703125,-0.51708984375,4.085
635,159,-2937,-19754,-5653,-1463,-12470,-3948,-432,2143,294,-0.17529296875,0.2196044921875,0.80731201171875,-0.5186767578125,4.085
636,159,436,-16886,-6777,-778,-13266,-3275,-471,2103,373,-0.16925048828125,0.2137451171875,0.809326171875,-0.52008056640625,4.085
637,159,3310,-17789,-7668,-650,-14105,-3884,-471,2103,373,-0.16351318359375,0.20684814453125,0.81146240234375,-0.52130126953125,4.085
638,159,5308,-22205,-8719,-234,-13753,-3450,-511,2103,373,-0.158203125,0.2000732421875,0.81329345703125,-0.52276611328125,4.085
639,159,5936,-22924,-6734,1240,-12911,-1877,-511,2103,373,-0.15325927734375,0.19403076171875,0.81402587890625,-0.525390625,4.085
640,159,7867,-21425,-2973,2887,-10743,316,-589,2064,412,-0.14923095703125,0.18939208984375,0.8134765625,-0.5289306640625,4.085
641,159,8074,-18504,198,3940,-7245,3221,-589,2064,412,-0.14605712890625,0.1875,0.8118896484375,-0.532958984375,4.085
642,159,6349,-15631,811,3926,-3545,5488,-432,1985,373,-0.14385986328125,0.1881103515625,0.80963134765625,-0.53680419921875,4.085
643,159,4223,-15057,-2041,3209,-192,5863,-432,1985,373,-0.14337158203125,0.19000244140625,0.80718994140625,-0.5399169921875,4.085
644,159,2245,-17234,-7595,2973,1290,4748,-432,2025,334,-0.14306640625,0.19256591796875,0.80548095703125,-0.541748046875,4.085
645,159,1518,-18652,-10728,3714,739,2483,-432,2025,334,-0.14300537109375,0.19384765625,0.803955078125,-0.54345703125,4.085
646,159,2098,-17537,-8688,4409,-1667,-1187,-432,2064,334,-0.143310546875,0.19219970703125,0.8028564453125,-0.545654296875,4.085
647,159,3463,-16430,-6757,2580,-4843,-4966,-432,2064,334,-0.14349365234375,0.1873779296875,0.80303955078125,-0.54705810546875,4.085
648,159,5588,-17769,-8683,176,-6225,-7618,-471,2182,294,-0.143798828125,0.1807861328125,0.80462646484375,-0.54681396484375,4.085
649,159,6078,-19657,-13215,-139,-5027,-7798,-471,2182,294,-0.14434814453125,0.17474365234375,0.806396484375,-0.5460205078125,4.085
650,159,6909,-23282,-17352,1760,-3120,-6772,-511,2064,334,-0.1456298828125,0.1697998046875,0.8072509765625,-0.54595947265625,4.085
651,159,7387,-26083,-14865,1661,-2446,-6113,-511,2064,334,-0.14715576171875,0.16534423828125,0.807861328125,-0.54608154296875,4.085
652,159,6715,-24012,-7256,1737,-1506,-4674,-550,2064,294,-0.149169921875,0.16168212890625,0.8076171875,-0.54693603515625,4.085
653,159,4720,-20949,-3568,3428,341,-1316,-550,2064,294,-0.151123046875,0.1602783203125,0.8057861328125,-0.54949951171875,4.085
