ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
7256,159,17461,961,-2090,-981,-1994,2006,-2103,412,707,0.22271728515625,-0.638427734375,-0.34405517578125,-0.65130615234375,4.08
7257,159,17810,541,-2146,-660,-2252,1470,-2064,491,786,0.22283935546875,-0.64007568359375,-0.34332275390625,-0.65008544921875,4.08
7258,159,18002,492,-2522,-397,-2257,1516,-2064,491,786,0.22308349609375,-0.6417236328125,-0.3426513671875,-0.64874267578125,4.08
7259,159,17528,553,-2716,-268,-2562,1484,-2064,452,786,0.22320556640625,-0.6434326171875,-0.3421630859375,-0.647216796875,4.08
7260,159,17573,368,-2468,-156,-3302,1637,-2064,452,786,0.223388671875,-0.6455078125,-0.3416748046875,-0.64532470703125,4.08
7261,159,17780,540,-2635,-163,-3735,1867,-2064,491,786,0.2235107421875,-0.64776611328125,-0.3411865234375,-0.64324951171875,4.08
7262,159,16811,1164,-2128,-249,-4331,2199,-2064,491,786,0.22357177734375,-0.6502685546875,-0.3406982421875,-0.6409912109375,4.08
7263,159,16295,1821,-1698,-498,-4577,2266,-2064,412,747,0.223388671875,-0.65283203125,-0.34014892578125,-0.6387939453125,4.08
7264,159,15915,2575,-1222,-722,-4670,2387,-2064,412,747,0.2230224609375,-0.65533447265625,-0.33953857421875,-0.63665771484375,4.08
7265,159,15884,2948,-1049,-1042,-4626,2503,-1985,373,786,0.2225341796875,-0.6578369140625,-0.3387451171875,-0.63470458984375,4.08
7266,159,16233,3318,-1223,-1422,-4378,2628,-1985,373,786,0.22186279296875,-0.6602783203125,-0.33782958984375,-0.63287353515625,4.08
7267,159,16788,3391,-875,-1595,-3910,2793,-2103,452,904,0.22137451171875,-0.6624755859375,-0.33660888671875,-0.63134765625,4.08
7268,159,17227,3562,-1052,-1930,-3316,3024,-2103,452,904,0.22088623046875,-0.66461181640625,-0.33514404296875,-0.630126953125,4.08
7269,159,17068,3467,-751,-2063,-3214,3384,-2025,491,865,0.2205810546875,-0.6666259765625,-0.33343505859375,-0.62896728515625,4.08
7270,159,17764,3376,-1156,-2151,-2309,2905,-2025,491,865,0.22027587890625,-0.6683349609375,-0.33172607421875,-0.628173828125,4.08
7271,159,18065,2936,-1243,-2218,-1999,3431,-2025,491,825,0.22027587890625,-0.66998291015625,-0.32965087890625,-0.62750244140625,4.08
7272,159,17584,3022,-1243,-2091,-1250,3334,-2025,491,825,0.22039794921875,-0.67132568359375,-0.32757568359375,-0.62713623046875,4.08
7273,159,17316,2913,-1410,-2077,-770,3155,-1985,491,943,0.22052001953125,-0.67242431640625,-0.3255615234375,-0.626953125,4.08
7274,159,17046,2557,-1647,-2131,-678,2906,-1985,491,943,0.22052001953125,-0.67352294921875,-0.3236083984375,-0.62677001953125,4.08
7275,159,17412,2075,-1962,-2097,-789,2573,-1985,452,983,0.22039794921875,-0.6746826171875,-0.32177734375,-0.62646484375,4.08
7276,159,17195,1913,-1923,-2024,-884,2372,-1985,452,983,0.22027587890625,-0.67584228515625,-0.320068359375,-0.626220703125,4.08
7277,159,17039,1871,-1977,-2031,-979,2095,-1946,530,983,0.22003173828125,-0.67694091796875,-0.3184814453125,-0.62591552734375,4.08
7278,159,16841,1709,-2041,-2027,-1083,1936,-1946,530,983,0.21966552734375,-0.67803955078125,-0.31695556640625,-0.62554931640625,4.08
7279,159,16658,1610,-2074,-1903,-1212,1708,-1946,570,983,0.21929931640625,-0.67919921875,-0.31561279296875,-0.62518310546875,4.08
