ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1389,159,3878,-4990,4887,11169,-10065,-2245,-1238,845,-1317,0.27069091796875,-0.118896484375,0.20269775390625,-0.9334716796875,4.077
1390,159,6708,-4455,4767,10760,-7948,-2496,-1317,727,-1356,0.27044677734375,-0.1236572265625,0.1943359375,-0.93463134765625,4.077
1391,159,6786,-4333,5847,11613,-5339,-433,-1317,727,-1356,0.271240234375,-0.12646484375,0.18597412109375,-0.9356689453125,4.077
1392,159,4600,-3895,6587,11299,-2649,499,-1277,688,-1395,0.272216796875,-0.12738037109375,0.17828369140625,-0.936767578125,4.077
1393,159,4262,-4077,3658,9181,-1898,606,-1277,688,-1395,0.2730712890625,-0.12835693359375,0.17254638671875,-0.93756103515625,4.077
1394,159,3825,-5214,1753,9009,-2770,2049,-1435,609,-1435,0.27490234375,-0.12957763671875,0.16741943359375,-0.9378662109375,4.077
1395,159,2272,-6332,2833,10501,-3415,3632,-1435,609,-1435,0.2779541015625,-0.13031005859375,0.16180419921875,-0.93798828125,4.077
1396,159,3377,-7130,2919,11409,-2682,2440,-1277,609,-1435,0.2802734375,-0.1307373046875,0.155517578125,-0.93829345703125,4.077
1397,159,3136,-7463,4774,14956,-2147,3605,-1277,609,-1435,0.2835693359375,-0.12994384765625,0.14727783203125,-0.938720703125,4.077
1398,159,-2431,-5631,9936,17059,-1101,4559,-1395,530,-1474,0.28759765625,-0.1256103515625,0.13763427734375,-0.93951416015625,4.077
1399,159,-2752,-2519,14704,12592,-1317,183,-1395,530,-1474,0.28857421875,-0.1224365234375,0.1290283203125,-0.9405517578125,4.077
1400,159,1045,-750,14215,6549,-2119,-355,-1395,530,-1435,0.2886962890625,-0.12176513671875,0.1231689453125,-0.941162109375,4.077
1401,159,3178,-550,15792,2770,-2756,300,-1395,530,-1435,0.2889404296875,-0.12274169921875,0.11944580078125,-0.94140625,4.077
1402,159,6299,601,20260,506,-2387,375,-1356,530,-1474,0.2890625,-0.12420654296875,0.1170654296875,-0.94146728515625,4.077
